dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
crop_clahe_2class,test,40ed09234040d4f119a5f24bd19c9e93,0,Mass,198.62854503000003,1298.6009905699998,324.28219547,1415.45057673,125.65365043999995,116.84958616000017,14682.577053407318,0.22318588,0.06381736,0.0142431336508768,563,1831
crop_clahe_2class,test,426c29495642038d7340796542d932d1,0,Mass,234.15880125,503.30022354500005,549.64988925,829.1132815349999,315.491088,325.8130579899999,102791.11614987215,0.38241344,0.17067211,0.0652673086971584,825,1909
crop_clahe_2class,test,43361e8af5bd4f6a17194ad97b57c4f9,0,Mass,200.275051095,487.862207775,428.94662656500003,674.3012321250001,228.67157547000002,186.43902435000007,42633.30542720421,0.42112629,0.11197539,0.0471557805620031,543,1665
crop_clahe_2class,test,4494c6e2c08435784d5b1f25ac7b5869,1,Suspicious Calcification,138.364878,1068.6449705399998,244.933693,1232.25213618,106.568815,163.60716564000018,17435.421767763535,0.2243554,0.10212682,0.022912703551828,475,1602
crop_clahe_2class,test,4494c6e2c08435784d5b1f25ac7b5869,1,Suspicious Calcification,174.9444095,792.6947994599999,218.82867149999998,850.0830211799998,43.88426199999998,57.38822171999993,2518.4397576745664,0.09238792,0.03582286,0.0033095995238511997,475,1602
crop_clahe_2class,test,4a06e41e38450e4c6e743b8e8da1ec60,1,Suspicious Calcification,293.14414968,817.0848376999999,662.17705088,1374.7171773,369.0329012,557.6323396000001,205784.68008553173,0.5139734,0.31956008,0.164245380821872,718,1745
crop_clahe_2class,test,4a06e41e38450e4c6e743b8e8da1ec60,0,Mass,465.34921224,806.2198220500001,580.3652445199999,928.50481525,115.01603227999993,122.28499319999992,14064.734725250762,0.16018946,0.07007736,0.011225654456625602,718,1745
crop_clahe_2class,test,4d1d2cd40d8db9f452bd1b01771c1f9a,0,Mass,63.7801542,1148.38197056,199.78911635999998,1298.62294528,136.00896215999998,150.24097472000017,20434.119045574018,0.26358326,0.09116564,0.0240297365911864,516,1648
crop_clahe_2class,test,4d59a1f3bc1183b998c28b18f531fb9d,0,Mass,35.99564724999998,228.18951021999996,271.38552625,423.56531490000003,235.389879,195.37580468000007,45989.487023152855,0.49555764,0.14240219,0.0705684932072316,475,1372
crop_clahe_2class,test,4d59a1f3bc1183b998c28b18f531fb9d,1,Suspicious Calcification,105.39124724999999,557.05359528,126.76508825,577.59026752,21.373841000000013,20.53667224000003,438.94756712687473,0.04499756,0.01496842,0.0006735423770552,475,1372
crop_clahe_2class,test,4d59a1f3bc1183b998c28b18f531fb9d,1,Suspicious Calcification,122.04618174999999,452.42763299999996,178.95057375,508.48716884,56.904392,56.059535840000024,3190.0338027774105,0.11979872,0.04085972,0.004894942155558401,475,1372
crop_clahe_2class,test,509310f050909df752c2f63c4ab4f750,0,Mass,121.23814309999999,694.415929515,261.91043118,838.777091625,140.67228808,144.36116211,20307.6149839015,0.35344796,0.11823191,0.0417888273964036,398,1221
crop_clahe_2class,test,509310f050909df752c2f63c4ab4f750,0,Mass,145.93170286,489.02103112500004,229.00658514,574.556513355,83.07488228,85.53548222999996,7105.850117020278,0.20873086,0.07005363,0.0146223544360218,398,1221
crop_clahe_2class,test,54b2fd916363b3e07667e3f1d65f085f,0,Mass,146.94797992500003,402.0718427,238.585422975,483.07206199999996,91.63744304999997,81.00021929999997,7422.652983141256,0.16511251,0.0651651,0.010759573225401,555,1243
crop_clahe_2class,test,56fe870f46d9f4862df7cb81de2ddd17,0,Mass,87.50247424000001,789.4771089,217.18527407999997,925.4904670199999,129.68279983999997,136.0133581199999,17638.593096642184,0.30585566,0.11004317,0.033657326388842196,424,1236
crop_clahe_2class,test,59302684b3ec124d146c8098e6925c83,0,Mass,7.777784699999995,291.53928699,101.2043781,389.41599285,93.4265934,97.87670586000002,9144.28720171362,0.12358015,0.06551319,0.0080961298471785,756,1494
crop_clahe_2class,test,5ba24c0cbea875bb4aa17c1ecae7e0f1,0,Mass,336.11607162499996,1248.13898773,509.56551359499997,1416.41499725,173.44944197,168.2760095199999,29187.379948182388,0.28111741,0.08220616,0.0231095827852456,617,2047
crop_clahe_2class,test,5e2abd624c758a9ad40aa47db8d68ad0,1,Suspicious Calcification,319.970872725,888.51065292,442.39554481500005,1013.9346201599999,122.42467209000006,125.42396723999991,15354.9880615839,0.25346723,0.07038382,0.0178399918922186,483,1782
crop_clahe_2class,test,5fd515ea4eaec3493943c4eef796b41e,1,Suspicious Calcification,92.33601226500001,367.523099265,135.595036395,412.80849775499996,43.259024129999986,45.28539848999998,1959.002146015574,0.08704029,0.03602657,0.0031357631005053004,497,1257
crop_clahe_2class,test,5fd515ea4eaec3493943c4eef796b41e,1,Suspicious Calcification,144.381911905,690.6157674450001,226.16774981499998,821.069578035,81.78583790999997,130.45381058999988,10669.274207655568,0.16455903,0.10378187,0.017078243858786098,497,1257
crop_clahe_2class,test,632648b87efcae974030e8e9062dcaa5,1,Suspicious Calcification,295.48166256,530.17920505,353.11963824,577.59522317,57.637975679999954,47.4160181200001,2732.963299243003,0.13342124,0.04112404,0.0054868204106096,432,1153
crop_clahe_2class,test,664b12ccff1d1acfe8f965d87615ae3d,1,Suspicious Calcification,330.45685776000005,281.12175377,376.78369104,322.90665328999995,46.32683327999996,41.784899519999954,1935.7620736845881,0.10723804,0.03313632,0.0035534740096127997,432,1261
crop_clahe_2class,test,68485c632936e965249b2aee946aec2d,1,Suspicious Calcification,387.070770975,1157.9233985249998,425.742619505,1202.702233275,38.67184852999998,44.778834750000215,1731.6803148019078,0.09056639,0.02350595,0.0021288490350205,427,1905
crop_clahe_2class,test,6a8ea59036175422f3f8253b21b3230e,0,Mass,153.71487908499998,716.9047654399999,410.183692115,1022.48059904,256.46881303,305.5758336000001,78370.67133404482,0.38800123,0.14920695,0.0578924801245485,661,2048
crop_clahe_2class,test,6a8ea59036175422f3f8253b21b3230e,1,Suspicious Calcification,181.32592981999997,600.94073856,602.15694714,995.85311744,420.8310173200001,394.91237888,166191.37815633172,0.63665812,0.19282831,0.1227657093273772,661,2048
crop_clahe_2class,test,6c5ba6a34d007bceeccba36666c74ab0,0,Mass,35.747750720000006,1173.8492163600001,337.30169728,1475.47769436,301.55394656,301.62847799999986,90957.2579357861,0.63888548,0.15908675,0.10163821463539,472,1896
crop_clahe_2class,test,6c89a90416411eecf56e5ea1fff2a1e2,0,Mass,163.42114339500003,438.71453682000003,431.67842348500005,748.11505566,268.25728009,309.40051884,82998.94164245321,0.45699707,0.21666703,0.0990161978756021,587,1428
crop_clahe_2class,test,6c89a90416411eecf56e5ea1fff2a1e2,1,Suspicious Calcification,224.86051977499997,346.15281918,576.573867425,742.97469834,351.71334765000006,396.82187916000004,139567.5515401274,0.59917095,0.27788647,0.1665015002220465,587,1428
crop_clahe_2class,test,6cab0db67458b7c2bf4afade630adee5,1,Suspicious Calcification,106.33084276499999,251.86717402000002,548.795173255,843.30634822,442.46433049,591.4391742,261690.7382379615,0.80011633,0.49122855,0.3930399846172215,553,1204
crop_clahe_2class,test,6e0cfd8cdae637f4613868dbbc34b453,0,Mass,0.0,173.83935849,217.06244572,448.05826289,217.06244572,274.2189044,59522.626051722866,0.55514692,0.2231236,0.123866379319312,391,1229
crop_clahe_2class,test,6f858d4db04378848c0f4f4dd9527004,0,Mass,105.541778775,567.82574929,224.380499425,695.9997959899999,118.83872065000001,128.17404669999996,15232.039730361352,0.24502829,0.08143205,0.0199531559626945,485,1574
crop_clahe_2class,test,73d9a9cb6d8d2685271440b9bd0bfc4b,1,Suspicious Calcification,93.53161125000003,725.06046802,446.17622931,1104.94755054,352.64461805999997,379.88708252000004,133965.1351211931,0.62194818,0.20185286,0.1255420189047948,567,1882
crop_clahe_2class,test,7e2ac68b81c14f458e7323f2f8951cf2,1,Suspicious Calcification,308.058476,528.13274112,465.93041839999995,896.17478656,157.87194239999997,368.04204544000004,58103.51259848186,0.20772624,0.17970803,0.0373300733697072,760,2048
crop_clahe_2class,test,7e2ac68b81c14f458e7323f2f8951cf2,1,Suspicious Calcification,391.05086359999996,1038.98125312,503.86897239999996,1197.75951872,112.8181088,158.77826559999994,17913.06364353609,0.14844488,0.07752845,0.011508701456836,760,2048
crop_clahe_2class,test,84e552d2e538d3413048be2e2094a509,0,Mass,51.820788400000005,755.47213824,414.56660875999995,1254.83954176,362.7458203599999,499.3674035199999,181143.4384509055,0.50521702,0.24383174,0.1231879450642148,718,2048
crop_clahe_2class,test,86176a5feecb57e582b70cfb87699929,0,Mass,352.012125,1045.9439001599999,646.6241942,1387.02472192,294.6120692,341.08082176000016,100486.52666315004,0.32023051,0.16654337,0.053332268312218704,920,2048
crop_clahe_2class,test,8c90a9536079688965102363c77df077,1,Suspicious Calcification,243.19195652500005,926.5624933949998,513.683619715,1205.565364525,270.49166318999994,279.00287113000013,75467.95064673896,0.49998459,0.18464783,0.09232106957693971,541,1511
crop_clahe_2class,test,8cf6ce9707a45986000b816af94d3087,0,Mass,47.933390700000004,837.662601135,237.68824949999998,1012.478229725,189.75485879999997,174.81562858999996,33172.11491912868,0.32436728,0.08960309,0.029064310582895197,585,1951
crop_clahe_2class,test,8d9552b0949ee990570328d0410557ff,1,Suspicious Calcification,259.05069036000003,1032.3636224000002,619.03863252,1205.72276736,359.98794215999993,173.35914495999987,62407.20184876747,0.51946312,0.08464802,0.0439715245710224,693,2048
crop_clahe_2class,test,8d9552b0949ee990570328d0410557ff,0,Mass,533.4846917399999,787.2042598400001,688.98894372,953.13805312,155.50425198000005,165.93379327999992,25803.410402210346,0.22439286,0.08102236,0.0181808390843496,693,2048
crop_clahe_2class,test,92822f55b4e5dd81f78d3544eee96174,1,Suspicious Calcification,503.86968128000007,1022.020667945,535.0096438400001,1056.8622742950001,31.139962560000015,34.84160635000012,1084.9663172692626,0.03971934,0.02133595,0.0008474498522729999,784,1633
crop_clahe_2class,test,94e4d888c947abda8f191f8f74e5d7bc,1,Suspicious Calcification,220.07021699999999,588.286864425,334.8631022,764.306138875,114.79288520000003,176.01927445,20205.76036492615,0.15104327,0.11105317,0.0167738339406659,760,1585
crop_clahe_2class,test,94e4d888c947abda8f191f8f74e5d7bc,0,Mass,344.97429420000003,635.26500435,484.1533754,784.52296445,139.17908119999998,149.2579601,20773.585748504258,0.18313037,0.09416906,0.0172452148003522,760,1585
crop_clahe_2class,test,952db864c34b4f02eeabc1559fda2058,0,Mass,95.72654578499998,1142.7668275199999,319.905118455,1362.96690688,224.17857267,220.20007936000002,49364.13949274553,0.44216681,0.10751957,0.0475415852794717,507,2048
crop_clahe_2class,test,952db864c34b4f02eeabc1559fda2058,1,Suspicious Calcification,165.62529223500002,1166.5018982400002,273.151449285,1302.76830208,107.52615705,136.26640383999984,14652.202739938544,0.21208315,0.06653633,0.0141112344558395,507,2048
crop_clahe_2class,test,952db864c34b4f02eeabc1559fda2058,0,Mass,189.325524375,771.01479936,274.587658605,897.51025664,85.26213423000002,126.49545727999998,10785.272658092592,0.16816989,0.06176536,0.010387073797010399,507,2048
crop_clahe_2class,test,952db864c34b4f02eeabc1559fda2058,1,Suspicious Calcification,436.15704970499996,203.06264063999998,497.799128775,309.88300288,61.64207907000002,106.82036224000001,6584.629215484125,0.12158201,0.05215838,0.0063415206787438,507,2048
crop_clahe_2class,test,9bfaf5daec30606b515d2c005f29f0dc,0,Mass,44.88403192000001,815.6493705900001,403.95652024000003,1307.01805121,359.07248832000005,491.36868061999996,176436.97483273878,0.49323144,0.29925011,0.1475995626754584,728,1642
crop_clahe_2class,test,9ca728553d6b22dbce7e5af4eb380424,0,Mass,1.2679402050000004,642.2539116500001,316.785309015,1000.4766105100001,315.51736881,358.22269886000004,113025.4833923242,0.65324507,0.22586551,0.14754553089053568,483,1586
crop_clahe_2class,test,9ccbdc3148ab9ef203d25d26053cabf1,1,Suspicious Calcification,342.06043550000004,875.9944544349999,391.3271196,955.5334717049999,49.266684099999964,79.53901727000004,3918.6236374655336,0.09208726,0.04906787,0.0045185257023362,535,1621
crop_clahe_2class,test,a0fdff91676e8e3cee89af8a2d0eea82,1,Suspicious Calcification,3.4972753400000025,1046.93475411,91.75983513999999,1162.74290589,88.26255979999999,115.80815177999989,10221.523921809716,0.1439846,0.08195906,0.011800842470475999,613,1413
crop_clahe_2class,test,a3e787ded9ca91b8281beba75f6ed60a,1,Suspicious Calcification,16.693588485000003,440.28312534,44.177490455000004,466.84074694000003,27.48390197,26.557621600000004,729.9070686107547,0.06436511,0.0217864,0.001402284032504,427,1219
crop_clahe_2class,test,a8390f8b0e09fe8bfe97110ef47480ed,0,Mass,241.853578495,895.99124575,293.532730965,960.4467676099999,51.67915246999999,64.45552185999998,3331.006741736356,0.08348813,0.03866558,0.0032281169695653994,619,1667
crop_clahe_2class,test,a93f1732181e8dc316aaa1dcb2625d37,1,Suspicious Calcification,318.05822825,847.777728105,366.76621275,899.606398635,48.70798450000001,51.828670529999954,2524.470080830845,0.09940405,0.03046953,0.0030287946835965,490,1701
crop_clahe_2class,test,a9c839293c5d12e8ccccd20281ffb692,0,Mass,85.1429496,919.870437135,140.83651632,998.769112025,55.69356671999999,78.89867489000005,4394.148614105806,0.06825192,0.05284573,0.0036068225363016,816,1493
crop_clahe_2class,test,a9c839293c5d12e8ccccd20281ffb692,0,Mass,117.6264816,927.8633544700001,183.89185056000002,1010.37137179,66.26536896000002,82.50801731999991,5467.424209867866,0.08120756,0.05526324,0.0044877928780944,816,1493
crop_clahe_2class,test,adb001c2aa189526561abc1ceb82810b,1,Suspicious Calcification,234.7398694,898.41738168,291.82510012,985.8757053599999,57.08523072,87.45832367999992,4992.578585657235,0.10894128,0.04671919,0.0050896483591632005,524,1872
crop_clahe_2class,test,adb001c2aa189526561abc1ceb82810b,1,Suspicious Calcification,359.02669842,998.88602112,376.36904957999997,1021.2927004800001,17.342351159999964,22.406679360000112,388.5845017906452,0.03309609,0.01196938,0.0003961396777242,524,1872
crop_clahe_2class,test,b14d40b0221fc76cf05acbec7d89a223,1,Suspicious Calcification,317.983843385,995.609441305,372.018377575,1045.284113475,54.03453418999999,49.674672169999894,2684.1477717469,0.13408073,0.04177853,0.005601695800726901,403,1189
crop_clahe_2class,test,b4199ebb8667d80b6884654b88c15a4e,0,Mass,236.687641175,859.19364537,298.770265025,908.6471712299999,62.082623850000004,49.4535258599999,3070.204644022622,0.12800541,0.03133937,0.004011608905991699,485,1578
crop_clahe_2class,test,b5b4758224e6a66a587182fcdc5f1f1d,0,Mass,21.377898960000007,379.48409004,194.7765468,529.92396876,173.39864784,150.43987871999997,26086.071551261582,0.32840653,0.09473544,0.0311117371184232,528,1588
crop_clahe_2class,test,b5b4758224e6a66a587182fcdc5f1f1d,0,Mass,68.18853360000001,555.3924001,342.47839824,772.2229858200001,274.28986463999996,216.83058572000004,59474.43200695072,0.51948838,0.13654319,0.0709326005731322,528,1588
crop_clahe_2class,test,b5b4758224e6a66a587182fcdc5f1f1d,1,Suspicious Calcification,101.76401136,420.87219755999996,125.93098320000001,449.38308604,24.166971840000016,28.510888480000062,689.0218390295424,0.04577078,0.01795396,0.0008217667532888,528,1588
crop_clahe_2class,test,b5b4758224e6a66a587182fcdc5f1f1d,1,Suspicious Calcification,144.30933791999996,613.64029568,183.00715488,684.6395216,38.69781696000004,70.99922591999996,2747.5150489538487,0.07329132,0.04470984,0.0032768431905887997,528,1588
crop_clahe_2class,test,b7e56b7480ec9c0243f0d552c416288b,1,Suspicious Calcification,290.1337869,893.73251384,441.99163038000006,1044.5731128799998,151.85784348000004,150.8405990399998,22906.328079445735,0.34202217,0.09474912,0.0324062996279904,444,1592
crop_clahe_2class,test,b945abc59af0d7ee09cde14365a66567,0,Mass,317.47625250000004,630.1587374249999,465.0260835000001,787.082853375,147.54983100000004,156.9241159500001,23154.126788246926,0.17884828,0.08791267,0.0157230298197076,825,1785
crop_clahe_2class,test,b9bbc66abf98202f5b621d55bd59b599,1,Suspicious Calcification,26.483605039999997,1223.12989554,62.78992941999999,1260.7832542200001,36.30632437999999,37.65335868000011,1367.0550542325723,0.07364366,0.02359233,0.0017374255291278,493,1596
crop_clahe_2class,test,b9d99b6404393a9e23ebf953b786ca6d,0,Mass,93.06019674000001,883.891278075,169.70978789999998,928.646899425,76.64959115999997,44.75562135000007,3430.500078589271,0.12524443,0.03352481,0.0041987957193082995,612,1335
crop_clahe_2class,test,bad7f3502dbbe04dccafa396afe08f49,0,Mass,123.92657646,554.00903247,390.14689504,748.89390909,266.22031858,194.88487662,51882.3139402004,0.50325202,0.11477319,0.0577598397093438,529,1698
crop_clahe_2class,test,bbe1310b92727a2313d8202042140e01,0,Mass,2.214999998834122e-06,450.6965892,138.77628646499997,638.1686609999999,138.77628424999997,187.47207179999992,26016.677525053194,0.31326475,0.16023254,0.050195206584965,443,1170
crop_clahe_2class,test,bbe1310b92727a2313d8202042140e01,0,Mass,114.643369735,582.4836693,252.01619454500002,714.2708079,137.37282481000003,131.78713860000005,18103.971503108998,0.31009667,0.11263858,0.0349288485715286,443,1170
crop_clahe_2class,test,bccead060b49d9a6034fb98165cf925c,0,Mass,76.952289375,376.69520727,190.683210825,519.5219541499999,113.73092145,142.82674687999992,16243.817530368302,0.17632701,0.10525184,0.0185587422441984,645,1357
crop_clahe_2class,test,c8f6d4876fa771042d6ad4be5197f01e,1,Suspicious Calcification,417.31075979999997,835.4535936,437.93604467999995,867.86767872,20.62528487999998,32.41408511999998,668.549739724568,0.02963403,0.01582719,0.0004690234232757,696,2048
crop_clahe_2class,test,c96ae2f4018c70a342e5828f3ae8bc27,0,Mass,406.69432128,828.659894875,497.15521312000004,913.1937906249999,90.46089184000004,84.53389574999994,7647.011600254585,0.10667558,0.04762473,0.0050803956950934,848,1775
crop_clahe_2class,test,ca0d26213dee21e7f9293cf24c5fd8e1,0,Mass,111.146006785,785.4305201799999,365.813108375,1054.15528302,254.66710159000002,268.72476284000015,68435.35647792298,0.49258627,0.16425719,0.08091083654278129,517,1636
