url,relative_path,local_path,drive_path,local_exists,drive_exists,local_size_bytes,drive_size_bytes,local_valid,drive_valid,available_local_or_drive
https://physionet.org/files/vindr-mammo/1.0.0/images/13429cc3bc880f9b40b45acbf9b1a2fb/132095e759b34fba0adcba4205e1b513.dicom,images/13429cc3bc880f9b40b45acbf9b1a2fb/132095e759b34fba0adcba4205e1b513.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13429cc3bc880f9b40b45acbf9b1a2fb/132095e759b34fba0adcba4205e1b513.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13429cc3bc880f9b40b45acbf9b1a2fb/132095e759b34fba0adcba4205e1b513.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/13429cc3bc880f9b40b45acbf9b1a2fb/07f5863348560d0507bba86c8bba0586.dicom,images/13429cc3bc880f9b40b45acbf9b1a2fb/07f5863348560d0507bba86c8bba0586.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/13429cc3bc880f9b40b45acbf9b1a2fb/07f5863348560d0507bba86c8bba0586.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/13429cc3bc880f9b40b45acbf9b1a2fb/07f5863348560d0507bba86c8bba0586.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/e40d99a6d684824103bb3d5bc803c374/4b9a5b8a4bb2313cf8285acce8e09e05.dicom,images/e40d99a6d684824103bb3d5bc803c374/4b9a5b8a4bb2313cf8285acce8e09e05.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/4b9a5b8a4bb2313cf8285acce8e09e05.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/4b9a5b8a4bb2313cf8285acce8e09e05.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/e40d99a6d684824103bb3d5bc803c374/d1724363a696e259c13b3e5c4972ce7a.dicom,images/e40d99a6d684824103bb3d5bc803c374/d1724363a696e259c13b3e5c4972ce7a.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/d1724363a696e259c13b3e5c4972ce7a.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/d1724363a696e259c13b3e5c4972ce7a.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/e40d99a6d684824103bb3d5bc803c374/7106e773a592248be9617d781c4887b5.dicom,images/e40d99a6d684824103bb3d5bc803c374/7106e773a592248be9617d781c4887b5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/7106e773a592248be9617d781c4887b5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/7106e773a592248be9617d781c4887b5.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/e40d99a6d684824103bb3d5bc803c374/49ef5e8188be5318bcca7a7e26fdd4b7.dicom,images/e40d99a6d684824103bb3d5bc803c374/49ef5e8188be5318bcca7a7e26fdd4b7.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/49ef5e8188be5318bcca7a7e26fdd4b7.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/e40d99a6d684824103bb3d5bc803c374/49ef5e8188be5318bcca7a7e26fdd4b7.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b9cb37e9512dd60d4938f3d964ec1d8/a0fb467441e1f7ad6344812a63a1b9d5.dicom,images/5b9cb37e9512dd60d4938f3d964ec1d8/a0fb467441e1f7ad6344812a63a1b9d5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/a0fb467441e1f7ad6344812a63a1b9d5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/a0fb467441e1f7ad6344812a63a1b9d5.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b9cb37e9512dd60d4938f3d964ec1d8/50c59bcafdae0aca9af54cb36bc43e32.dicom,images/5b9cb37e9512dd60d4938f3d964ec1d8/50c59bcafdae0aca9af54cb36bc43e32.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/50c59bcafdae0aca9af54cb36bc43e32.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/50c59bcafdae0aca9af54cb36bc43e32.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b9cb37e9512dd60d4938f3d964ec1d8/0178810f3d306a7aa66eeea226b85846.dicom,images/5b9cb37e9512dd60d4938f3d964ec1d8/0178810f3d306a7aa66eeea226b85846.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/0178810f3d306a7aa66eeea226b85846.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/0178810f3d306a7aa66eeea226b85846.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/5b9cb37e9512dd60d4938f3d964ec1d8/84a7f2b8f826c185f5739fb6b78bf1c5.dicom,images/5b9cb37e9512dd60d4938f3d964ec1d8/84a7f2b8f826c185f5739fb6b78bf1c5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/84a7f2b8f826c185f5739fb6b78bf1c5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/5b9cb37e9512dd60d4938f3d964ec1d8/84a7f2b8f826c185f5739fb6b78bf1c5.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/93514476602890f55d1758d1f3e1a9b5/6e1d5fe56641dcdc0822aaad9e0652e6.dicom,images/93514476602890f55d1758d1f3e1a9b5/6e1d5fe56641dcdc0822aaad9e0652e6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/6e1d5fe56641dcdc0822aaad9e0652e6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/6e1d5fe56641dcdc0822aaad9e0652e6.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/93514476602890f55d1758d1f3e1a9b5/656d974e5440eb80c673a1b4d2d32a0c.dicom,images/93514476602890f55d1758d1f3e1a9b5/656d974e5440eb80c673a1b4d2d32a0c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/656d974e5440eb80c673a1b4d2d32a0c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/656d974e5440eb80c673a1b4d2d32a0c.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/93514476602890f55d1758d1f3e1a9b5/4b2f606afd7ed6115e03f2ecc270c0bd.dicom,images/93514476602890f55d1758d1f3e1a9b5/4b2f606afd7ed6115e03f2ecc270c0bd.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/4b2f606afd7ed6115e03f2ecc270c0bd.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/4b2f606afd7ed6115e03f2ecc270c0bd.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/93514476602890f55d1758d1f3e1a9b5/b38c4d76e10c004a7b779c01b3f66da0.dicom,images/93514476602890f55d1758d1f3e1a9b5/b38c4d76e10c004a7b779c01b3f66da0.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/b38c4d76e10c004a7b779c01b3f66da0.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/93514476602890f55d1758d1f3e1a9b5/b38c4d76e10c004a7b779c01b3f66da0.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9b720facd58a23aef24bee0823ba5a27/338460bf0c6de576629169b75370964b.dicom,images/9b720facd58a23aef24bee0823ba5a27/338460bf0c6de576629169b75370964b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/338460bf0c6de576629169b75370964b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/338460bf0c6de576629169b75370964b.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9b720facd58a23aef24bee0823ba5a27/0dc38f7b2936fff46ec10a0beb5aaeb2.dicom,images/9b720facd58a23aef24bee0823ba5a27/0dc38f7b2936fff46ec10a0beb5aaeb2.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/0dc38f7b2936fff46ec10a0beb5aaeb2.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/0dc38f7b2936fff46ec10a0beb5aaeb2.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9b720facd58a23aef24bee0823ba5a27/7eaef20a37390493cc62d4e272a5748b.dicom,images/9b720facd58a23aef24bee0823ba5a27/7eaef20a37390493cc62d4e272a5748b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/7eaef20a37390493cc62d4e272a5748b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/7eaef20a37390493cc62d4e272a5748b.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/9b720facd58a23aef24bee0823ba5a27/49e757c509c633f54b21447980a8354e.dicom,images/9b720facd58a23aef24bee0823ba5a27/49e757c509c633f54b21447980a8354e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/49e757c509c633f54b21447980a8354e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9b720facd58a23aef24bee0823ba5a27/49e757c509c633f54b21447980a8354e.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/0246c6050121c176d2e8fcf91f22f926/0dbc1663eceef924f0f339604af18364.dicom,images/0246c6050121c176d2e8fcf91f22f926/0dbc1663eceef924f0f339604af18364.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/0dbc1663eceef924f0f339604af18364.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/0dbc1663eceef924f0f339604af18364.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/0246c6050121c176d2e8fcf91f22f926/b5b4758224e6a66a587182fcdc5f1f1d.dicom,images/0246c6050121c176d2e8fcf91f22f926/b5b4758224e6a66a587182fcdc5f1f1d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/b5b4758224e6a66a587182fcdc5f1f1d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/b5b4758224e6a66a587182fcdc5f1f1d.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/0246c6050121c176d2e8fcf91f22f926/1dfccf26f76424a9eaf4ea6b7cb27f72.dicom,images/0246c6050121c176d2e8fcf91f22f926/1dfccf26f76424a9eaf4ea6b7cb27f72.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/1dfccf26f76424a9eaf4ea6b7cb27f72.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/1dfccf26f76424a9eaf4ea6b7cb27f72.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/0246c6050121c176d2e8fcf91f22f926/561f6d752441850e03afcc954b8def7f.dicom,images/0246c6050121c176d2e8fcf91f22f926/561f6d752441850e03afcc954b8def7f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/561f6d752441850e03afcc954b8def7f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/0246c6050121c176d2e8fcf91f22f926/561f6d752441850e03afcc954b8def7f.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8425577ae8f1be60f587343e29f90198/a8fbb157acfc2dc455049f6d91b8483d.dicom,images/8425577ae8f1be60f587343e29f90198/a8fbb157acfc2dc455049f6d91b8483d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/a8fbb157acfc2dc455049f6d91b8483d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/a8fbb157acfc2dc455049f6d91b8483d.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8425577ae8f1be60f587343e29f90198/7041e1f08dc535782a076cc92cf8f8a4.dicom,images/8425577ae8f1be60f587343e29f90198/7041e1f08dc535782a076cc92cf8f8a4.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/7041e1f08dc535782a076cc92cf8f8a4.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/7041e1f08dc535782a076cc92cf8f8a4.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8425577ae8f1be60f587343e29f90198/40fdd0fff2cfbcad1b9eaeb4c4d85e57.dicom,images/8425577ae8f1be60f587343e29f90198/40fdd0fff2cfbcad1b9eaeb4c4d85e57.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/40fdd0fff2cfbcad1b9eaeb4c4d85e57.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/40fdd0fff2cfbcad1b9eaeb4c4d85e57.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/8425577ae8f1be60f587343e29f90198/c363a33f27daf3172b7c4ba801d7f86b.dicom,images/8425577ae8f1be60f587343e29f90198/c363a33f27daf3172b7c4ba801d7f86b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/c363a33f27daf3172b7c4ba801d7f86b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/8425577ae8f1be60f587343e29f90198/c363a33f27daf3172b7c4ba801d7f86b.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/90b0c7b7b17c0f74c30b9e142a59b2ea.dicom,images/7ad3e804b8985abc9b72ee0bd4c4a8a3/90b0c7b7b17c0f74c30b9e142a59b2ea.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/90b0c7b7b17c0f74c30b9e142a59b2ea.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/90b0c7b7b17c0f74c30b9e142a59b2ea.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/93acc4ef27f7febe3fcc850246873b29.dicom,images/7ad3e804b8985abc9b72ee0bd4c4a8a3/93acc4ef27f7febe3fcc850246873b29.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/93acc4ef27f7febe3fcc850246873b29.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/93acc4ef27f7febe3fcc850246873b29.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/952db864c34b4f02eeabc1559fda2058.dicom,images/7ad3e804b8985abc9b72ee0bd4c4a8a3/952db864c34b4f02eeabc1559fda2058.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/952db864c34b4f02eeabc1559fda2058.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/952db864c34b4f02eeabc1559fda2058.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/735851f234a657318773c4cbbe4969cf.dicom,images/7ad3e804b8985abc9b72ee0bd4c4a8a3/735851f234a657318773c4cbbe4969cf.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/735851f234a657318773c4cbbe4969cf.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ad3e804b8985abc9b72ee0bd4c4a8a3/735851f234a657318773c4cbbe4969cf.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/a7dddf85e78c65bac3143d86d3d2d977/f0f3808a479ac5e71f07084bcac83c68.dicom,images/a7dddf85e78c65bac3143d86d3d2d977/f0f3808a479ac5e71f07084bcac83c68.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/f0f3808a479ac5e71f07084bcac83c68.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/f0f3808a479ac5e71f07084bcac83c68.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/a7dddf85e78c65bac3143d86d3d2d977/531bba59b58ee255662e46898934195e.dicom,images/a7dddf85e78c65bac3143d86d3d2d977/531bba59b58ee255662e46898934195e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/531bba59b58ee255662e46898934195e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/531bba59b58ee255662e46898934195e.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/a7dddf85e78c65bac3143d86d3d2d977/44f7ded389233e813bf4605a143dd117.dicom,images/a7dddf85e78c65bac3143d86d3d2d977/44f7ded389233e813bf4605a143dd117.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/44f7ded389233e813bf4605a143dd117.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/44f7ded389233e813bf4605a143dd117.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/a7dddf85e78c65bac3143d86d3d2d977/d16314d280f6e7617cf868665fdfc871.dicom,images/a7dddf85e78c65bac3143d86d3d2d977/d16314d280f6e7617cf868665fdfc871.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/d16314d280f6e7617cf868665fdfc871.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/a7dddf85e78c65bac3143d86d3d2d977/d16314d280f6e7617cf868665fdfc871.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f6648f91c1486446d8ad32cdd928d977/6e66c1b763178000c4742194dda4f8ad.dicom,images/f6648f91c1486446d8ad32cdd928d977/6e66c1b763178000c4742194dda4f8ad.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/6e66c1b763178000c4742194dda4f8ad.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/6e66c1b763178000c4742194dda4f8ad.dicom,False,True,0,20134804,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f6648f91c1486446d8ad32cdd928d977/6d9dc7a5dd8bdbe82eceb4424ca04cf5.dicom,images/f6648f91c1486446d8ad32cdd928d977/6d9dc7a5dd8bdbe82eceb4424ca04cf5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/6d9dc7a5dd8bdbe82eceb4424ca04cf5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/6d9dc7a5dd8bdbe82eceb4424ca04cf5.dicom,False,True,0,20134796,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f6648f91c1486446d8ad32cdd928d977/c07b5d9d6e2d0449dde2b34a432fc3b3.dicom,images/f6648f91c1486446d8ad32cdd928d977/c07b5d9d6e2d0449dde2b34a432fc3b3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/c07b5d9d6e2d0449dde2b34a432fc3b3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/c07b5d9d6e2d0449dde2b34a432fc3b3.dicom,False,True,0,20134798,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/f6648f91c1486446d8ad32cdd928d977/ed6643439c5e0ec39ec171b579188dca.dicom,images/f6648f91c1486446d8ad32cdd928d977/ed6643439c5e0ec39ec171b579188dca.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/ed6643439c5e0ec39ec171b579188dca.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/f6648f91c1486446d8ad32cdd928d977/ed6643439c5e0ec39ec171b579188dca.dicom,False,True,0,20134796,False,True,True
